,Fact,Distr1,Distr2,Clients_N,Demand_W,HC,Lt0,Lt1,SS_%,DS_D,K,MA,1-DailyPurchase,2-PeriodicallyPurchase,3-Random,"1-(s,Q)","2-(s,S)","3-(R,S)",4-Random,lost_ratio_sales_ret,lost_ratio_sales_dis,lost_ratio_sales_fac,stock_customer_MA_mean_relative,stock_distributor_MA_mean_relative,stock_retailer_MA_mean_relative,stock_factory_MA_mean_relative
94,3.0,8.0,8.0,1045.0,11.0,0.0414201183431952,4.0,4.0,0.85,4.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002134808158745,0.0199605153677922,0.0022185870629863,0.0070171902718115,0.1552456668729427,0.0848272218212386,0.7529099210340071
95,3.0,3.0,21.0,801.0,15.0,0.0755029585798816,4.0,4.0,0.85,0.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0059958450895402,0.216989433499332,0.0004088425907324,0.0243020945565565,0.0599627395191758,0.1564206998540916,0.759314466070176
96,1.0,3.0,16.0,1260.0,12.0,0.0483431952662722,4.0,4.0,0.85,5.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0020240144956813,0.1139149054698652,0.0002201822217318,0.0133681693337813,0.1080944673446425,0.1773827488418732,0.7011546144797028
97,2.0,4.0,19.0,1198.0,8.0,0.040887573964497,4.0,4.0,0.85,12.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0017832198653313,0.076471389100816,0.0705941225504394,0.0530507761794906,0.1560809643886657,0.1861657051900224,0.6047025542418212
98,2.0,6.0,24.0,1474.0,13.0,0.0552662721893491,4.0,4.0,0.85,5.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0010979745166584,0.0966611564383747,0.0,0.0075937627495234,0.0816007925494687,0.1058167501669136,0.8049886945340942
99,2.0,9.0,36.0,1229.0,3.0,0.0893491124260355,4.0,4.0,0.85,1.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0006296852629023,0.1007805739401772,0.0032454688048651,0.0096830932898536,0.1706070589567824,0.1898114517756368,0.629898395977727
100,2.0,4.0,4.0,40.0,10.0,0.0211834319526627,4.0,4.0,0.85,9.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0009899549961248,0.1662181967352352,0.3293472222024874,0.0185335922914794,0.4268760219359415,0.2230943055461824,0.3314960802263965
101,1.0,5.0,2.0,438.0,3.0,0.0760355029585798,4.0,4.0,0.85,7.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0008254259660507,0.0451025422830994,0.0491245783206502,0.05584666077556,0.1848499297641548,0.143919260131941,0.6153841493283442
102,2.0,7.0,12.0,254.0,11.0,0.0281065088757396,4.0,4.0,0.85,10.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0012856068403751,0.0819517857666418,0.1299264779905025,0.032077681651263,0.3237365093238324,0.2325007304605681,0.4116850785643363
103,2.0,8.0,10.0,652.0,5.0,0.0829585798816568,4.0,4.0,0.85,7.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0008407909440523,0.0586867083350003,0.0038194635576644,0.0166696185616979,0.1598172653743016,0.1170829634933055,0.7064301525706949
104,2.0,7.0,5.0,1111.0,2.0,0.0557988165680473,4.0,4.0,0.85,12.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0037001057229272,0.0812600514269619,0.1719437661199629,0.3295322643766928,0.1782970224270394,0.1039545864687356,0.388216126727532
105,3.0,10.0,19.0,469.0,12.0,0.0350295857988165,4.0,4.0,0.85,10.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0009213289661229,0.0738127746068246,0.05471030063377,0.043321802834794,0.3659742468802418,0.2736311968646927,0.3170727534202713
106,1.0,5.0,21.0,71.0,5.0,0.0696449704142011,4.0,4.0,0.85,13.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0087377587550173,0.1602446395046276,0.5192554393042896,0.0764842366739196,0.3913448976770448,0.3642952599812005,0.167875605667835
107,2.0,3.0,18.0,866.0,6.0,0.0898816568047337,4.0,4.0,0.85,8.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0023086540596268,0.1337537783053539,0.0012891705079718,0.0164917553159875,0.0880717456584002,0.1321467352475728,0.7632897637780395
108,1.0,9.0,15.0,927.0,10.0,0.0973372781065088,4.0,4.0,0.85,0.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0005446753882789,0.0659908412499934,0.0108503232526696,0.0381103427430517,0.2882315624779158,0.1869764205423539,0.4866816742366784
109,1.0,1.0,27.0,683.0,13.0,0.0419526627218935,4.0,4.0,0.85,11.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.004575595757834,0.1675355711697191,0.0950003621976203,0.0601633172837077,0.153128283682675,0.3403622048830341,0.4463461941505831
110,2.0,5.0,16.0,530.0,1.0,0.0424852071005917,4.0,4.0,0.85,3.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0041461900302019,0.1547723547723547,0.5199818503740894,0.0868710365376289,0.2986259942404546,0.2922114179228675,0.3222915512990489
111,3.0,2.0,13.0,1325.0,3.0,0.0627218934911242,4.0,4.0,0.85,12.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0056588202586116,0.0763920711610784,0.1139792090577751,0.2916518537478226,0.155604700466901,0.2126662410986159,0.3400772046866603
112,3.0,7.0,38.0,102.0,14.0,0.0286390532544378,4.0,4.0,0.85,2.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0003064772345474,0.105899991677602,0.1035447507347338,0.0079315752278941,0.2901203143334379,0.3059276360851111,0.3960204743535568
113,3.0,5.0,17.0,346.0,9.0,0.0840236686390532,4.0,4.0,0.85,6.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001236697824972,0.0965916027227127,0.0099442922916472,0.0241399301536915,0.145759849014403,0.2072117442501801,0.6228884765817252
114,2.0,8.0,29.0,285.0,6.0,0.0765680473372781,4.0,4.0,0.85,14.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0065340944115,0.1018241432131549,0.2588054819907155,0.0904747224854604,0.2800135848076461,0.265426985998583,0.3640847067083105
115,3.0,6.0,26.0,1080.0,7.0,0.0968047337278106,4.0,4.0,0.85,8.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.001977087678411,0.0757835893287701,0.0314438468307807,0.0631978057526438,0.1767590003539466,0.1977445602437952,0.5622986336496143
116,2.0,4.0,35.0,897.0,15.0,0.0488757396449704,4.0,4.0,0.85,11.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0015563080168162,0.0742788063549545,0.0454554140558708,0.0547675180428774,0.2161067505326367,0.2990896329078872,0.4300360985165987
117,2.0,1.0,23.0,1142.0,11.0,0.014792899408284,4.0,4.0,0.85,1.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0005017173143178,0.0595742939089895,0.0435488504054594,0.0247448418041404,0.1505816823963795,0.3679302406163373,0.4567432351831428
118,2.0,6.0,3.0,989.0,12.0,0.0153254437869822,4.0,4.0,0.85,7.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00014502575437,0.0762946689755993,0.0414154169100223,0.0083702653457999,0.1846642591526218,0.0991745681937307,0.7077909073078474
119,1.0,2.0,8.0,316.0,15.0,0.0355621301775148,4.0,4.0,0.85,2.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0004624568716409,0.0704201434775397,0.0318392118837652,0.0253870611647592,0.2485602309444523,0.2638832502917409,0.4621694575990475
120,2.0,3.0,14.0,407.0,13.0,0.0914792899408284,4.0,4.0,0.85,13.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0013496515938648,0.0843315481226772,0.0014829792887283,0.013566813550916,0.0902363909850212,0.1166021299986355,0.7795946654654271
121,2.0,8.0,24.0,744.0,2.0,0.0494082840236686,4.0,4.0,0.85,3.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0014164425371183,0.1079712958688649,0.2048364057884306,0.0454440000791413,0.255094507572783,0.2790475629066318,0.4204139294414439
122,1.0,9.0,33.0,1295.0,8.0,0.0142603550295858,4.0,4.0,0.85,9.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.001089539836237,0.0989935052709847,0.1425647196636906,0.0487010937212054,0.3599788972360643,0.3453074110109962,0.2460125980317339
123,3.0,3.0,32.0,958.0,4.0,0.0563313609467455,4.0,4.0,0.85,4.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0010907631617232,0.0769883841462921,0.0608079785222069,0.0340731560187443,0.1597792930199174,0.2762486395732475,0.5298989113880906
124,1.0,4.0,18.0,1417.0,1.0,0.0291715976331361,4.0,4.0,0.85,8.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004017306326562,0.0793694305011931,0.3607376788156177,0.1925066830952794,0.2676583217753874,0.2859799066941611,0.253855088435172
125,2.0,3.0,37.0,499.0,7.0,0.083491124260355,4.0,4.0,0.85,14.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0058513338929969,0.1173817100596449,0.2354269305003674,0.0963192576930182,0.1615592986336917,0.281045279002075,0.4610761646712147
126,2.0,7.0,26.0,163.0,2.0,0.036094674556213,4.0,4.0,0.85,9.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0053538922796873,0.1460321587491062,0.7041015605870957,0.0295637908196928,0.4810693974249669,0.2975339911351319,0.1918328206202083
127,1.0,8.0,24.0,560.0,10.0,0.0909467455621302,4.0,4.0,0.85,6.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0016403910618149,0.0987525033919625,0.0006992826979606,0.0345827454422634,0.2559062728991198,0.2518916475259082,0.4576193341327083
128,3.0,6.0,7.0,713.0,9.0,0.0904142011834319,4.0,4.0,0.85,15.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0013534548407141,0.0390356322499666,0.0245798008928588,0.0894195526837923,0.2122892724346485,0.1225920602482271,0.575699114633332
129,2.0,4.0,30.0,1356.0,12.0,0.0217159763313609,4.0,4.0,0.85,1.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0008648082380814,0.0845651226014132,0.0038801844513919,0.0207186106781349,0.185573449951749,0.2438681093527976,0.5498398300173184
130,3.0,9.0,10.0,1203.0,14.0,0.0222485207100591,4.0,4.0,0.85,8.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000153013004858,0.047004171729101,0.0010149390320725,0.0074505457061696,0.1941836922344916,0.1217778892879096,0.6765878727714291
131,2.0,2.0,9.0,132.0,7.0,0.0771005917159763,4.0,4.0,0.85,5.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0014650524257521,0.1037389678766576,0.088247230710466,0.0263796545787977,0.3079229487732577,0.2845015046881153,0.3811958919598293
132,2.0,9.0,1.0,1386.0,6.0,0.0701775147928994,4.0,4.0,0.85,5.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0331506255419298,0.342515485829118,0.0,0.0557424499000591,0.0257513232274478,0.0744579825860268,0.8440482442864662
133,2.0,10.0,34.0,377.0,4.0,0.0430177514792899,4.0,4.0,0.85,9.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0011664515487711,0.0805228528420414,0.1559195597031749,0.0160162410727745,0.3126875089862433,0.2578747194699148,0.4134215304710674
134,2.0,2.0,28.0,1233.0,9.0,0.0707100591715976,4.0,4.0,0.85,11.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0028360432718394,0.1460745269950522,0.0,0.0169633593549423,0.0424070624936893,0.1391869297201257,0.8014426484312426
135,1.0,10.0,17.0,1085.0,13.0,0.0781656804733727,4.0,4.0,0.85,4.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0009471253842211,0.0522789783106107,0.0015729817256534,0.04718660889268,0.2592203202214221,0.2114890848060242,0.4821039860798735
136,2.0,6.0,21.0,622.0,14.0,0.0984023668639053,4.0,4.0,0.85,14.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0019907246066,0.102042818517423,0.0006858083394294,0.0137659755449022,0.0963081425882807,0.1124488983359346,0.7774769835308825
137,1.0,4.0,12.0,805.0,6.0,0.0568639053254437,4.0,4.0,0.85,10.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0017623274880151,0.1223772809057478,0.0035251233033536,0.0341824194917343,0.1783400791809115,0.2162673901408674,0.5712101111864867
138,3.0,3.0,23.0,14.0,6.0,0.0435502958579881,4.0,4.0,0.85,1.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0012645373900714,0.1836309546687985,0.6441526097556167,0.0110263137977142,0.3275083886267881,0.4212692686126599,0.2401960289628377
139,1.0,8.0,6.0,193.0,11.0,0.0845562130177514,4.0,4.0,0.85,12.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0009570723913733,0.1059720909985803,0.0036502819040696,0.0185908411515599,0.3282364879115951,0.1642030625282013,0.4889696084086437
140,3.0,1.0,4.0,591.0,5.0,0.0499408284023668,4.0,4.0,0.85,10.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0011439302320814,0.1067225126731476,0.0047128577401087,0.0488927722793841,0.1519770776600578,0.1746134789826255,0.6245166710779324
141,3.0,8.0,3.0,259.0,3.0,0.0989349112426035,4.0,4.0,0.85,5.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0016804649441513,0.0318667529471344,0.1227596483445987,0.0849647780649075,0.2110409395626011,0.1477809606671847,0.5562133217053066
142,1.0,6.0,31.0,228.0,8.0,0.0504733727810651,4.0,4.0,0.85,2.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0010180907694138,0.1075210802023038,0.2945575182935213,0.023144633889722,0.3238786032679948,0.3834479789679997,0.2695287838742835
143,2.0,5.0,7.0,1264.0,4.0,0.0297041420118343,4.0,4.0,0.85,0.0,200.0,500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0010330924963695,0.0410650147257244,0.0006561440408561,0.0633907899763533,0.2320050650332377,0.2443892181795011,0.4602149268109078
144,3.0,7.0,9.0,871.0,11.0,0.0712426035502958,4.0,4.0,0.85,3.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0005773630622624,0.0312094387742739,0.0048928593322041,0.026626904790563,0.1562066874489739,0.1166550516834499,0.7005113560770131
145,1.0,7.0,4.0,1330.0,9.0,0.0440828402366864,4.0,4.0,0.85,8.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0001294758655119,0.0488931373466681,0.0026700958952121,0.0523531167907734,0.2442201714932809,0.1501213235084472,0.5533053882074983
146,2.0,7.0,20.0,1019.0,7.0,0.0637869822485207,4.0,4.0,0.85,11.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0012809901519992,0.0850555824069598,0.0013154394511259,0.0192374591463903,0.122669845866504,0.1264773258630678,0.7316153691240376
147,2.0,5.0,14.0,1146.0,3.0,0.0856213017751479,4.0,4.0,0.85,11.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.00531070436301,0.0899520051638343,0.2046716318262919,0.1808036038082024,0.2211372867943325,0.1906974124075088,0.4073616969899562
148,2.0,5.0,33.0,45.0,1.0,0.0920118343195266,4.0,4.0,0.85,5.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0182090493457354,0.3357883111379368,0.8534557746727006,0.0869664893285894,0.3342645178591096,0.3903028913608742,0.1884661014514267
149,2.0,4.0,1.0,657.0,10.0,0.0643195266272189,4.0,4.0,0.85,3.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0001112659873319,0.0098836569226635,0.0129273141433881,0.0507986420725447,0.2406846182253475,0.1251483808437978,0.58336835885831
150,1.0,3.0,11.0,473.0,4.0,0.0163905325443787,4.0,4.0,0.85,6.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0027070270066473,0.1158205133106868,0.2398539076401799,0.065970297530598,0.2003149772945281,0.3745232928902332,0.3591914322846405
151,1.0,3.0,29.0,106.0,5.0,0.0994674556213017,4.0,4.0,0.85,12.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0094367690699785,0.1567346003729609,0.2892149611611604,0.0635589737739194,0.2162456193801705,0.4372797944022035,0.2829156124437066
152,2.0,2.0,6.0,932.0,1.0,0.078698224852071,4.0,4.0,0.85,10.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0113809589800443,0.0757885078278859,0.1044042046009362,0.5056953890894527,0.122474147313906,0.1113688200405034,0.2604616435561379
153,2.0,9.0,39.0,442.0,9.0,0.057396449704142,4.0,4.0,0.85,2.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0006777259214762,0.076354091897441,0.0278743329397551,0.0215663793794664,0.2811702332703593,0.2651531260398607,0.4321102613103135
154,2.0,6.0,37.0,320.0,7.0,0.0100409649522075,4.0,4.0,0.85,13.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0020198367542832,0.1826867206353919,0.6955232364842534,0.0287626197673018,0.2922645560769078,0.4151913444705044,0.2637814796852858
155,2.0,3.0,17.0,565.0,3.0,0.0654255803368229,4.0,4.0,0.85,2.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0009114763560971,0.1298828024295422,0.0577951480443762,0.0082396439819134,0.171221009735996,0.21848310966292,0.6020562366191704
156,3.0,9.0,29.0,836.0,1.0,0.0158579881656804,4.0,4.0,0.85,14.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0164192962389827,0.1314359267734553,0.5047459143062788,0.1768718882886367,0.357817895979075,0.2179901553350557,0.2473200603972324
157,2.0,3.0,32.0,775.0,11.0,0.0978698224852071,4.0,4.0,0.85,7.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0039201397325031,0.1519503023290767,0.0049159844419714,0.0310383453138838,0.1086073480241875,0.1949069088339277,0.6654473978280008
158,2.0,8.0,15.0,1478.0,5.0,0.0366272189349112,4.0,4.0,0.85,1.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0014781309082969,0.0616338013719611,0.0056003614243334,0.0283376444949749,0.2190582006552885,0.161893124022921,0.5907110308268154
159,2.0,10.0,12.0,75.0,10.0,0.0510059171597633,4.0,4.0,0.85,8.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.001494374534478,0.1240518577438109,0.2671909188346931,0.016461927960662,0.2865374902906468,0.2234019623455846,0.4735986194031063
160,1.0,2.0,3.0,1207.0,7.0,0.0861948111060537,4.0,4.0,0.85,3.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0189878174260651,0.1486423716491734,0.0001548134141974,0.0146326225731777,0.0389855175713385,0.0677116976351958,0.8786701622202879
161,2.0,2.0,25.0,1299.0,14.0,0.0850887573964497,4.0,4.0,0.85,4.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0015544347693748,0.0452393721076925,0.0024111842321089,0.0524380200492953,0.1653587191384053,0.2350589069967224,0.5471443538155769
162,1.0,2.0,37.0,1050.0,3.0,0.0227810650887574,4.0,4.0,0.85,15.0,200.0,500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.010061224376516,0.2456174337182989,0.1507013057255566,0.3000415838481675,0.1203442271846066,0.3845073671409316,0.1951068218262941
163,2.0,1.0,20.0,289.0,12.0,0.0579289940828402,4.0,4.0,0.85,9.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0011946451369027,0.0644170817745947,0.1015922198551724,0.0373541628075203,0.1599938838457001,0.3545131357296272,0.4481388176171523
164,3.0,7.0,14.0,626.0,7.0,0.0728812016385981,4.0,4.0,0.85,9.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0017656588928296,0.0761580721147405,0.0307638555728809,0.0497162027382869,0.2205735789792401,0.1463854271155772,0.5833247911668955
165,3.0,9.0,33.0,993.0,5.0,0.0792717341829768,4.0,4.0,0.85,3.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0005859545622673,0.0884651075560586,0.0009767084443338,0.0052754661546288,0.1206600934737795,0.1410882648083886,0.732976175563203
166,3.0,4.0,28.0,504.0,13.0,0.0648520710059171,4.0,4.0,0.85,9.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.001275077007551,0.0898002175602845,0.0213165608735812,0.0193144529662609,0.1302226294406596,0.1728673730571393,0.6775955445359401
167,1.0,6.0,40.0,1172.0,5.0,0.0632544378698225,4.0,4.0,0.85,4.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010946244503454,0.0927304964897594,0.0016854760770081,0.0415549722408853,0.2047834439502833,0.3237788499592154,0.4298827338496159
168,3.0,5.0,2.0,136.0,14.0,0.0515794264906691,4.0,4.0,0.85,1.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1114291090660049,0.0466591826881648,0.003199155116147,0.1637248775493854,0.0744782849730351,0.7585976823614322
169,1.0,7.0,36.0,718.0,14.0,0.071775147928994,4.0,4.0,0.85,10.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0014724245192946,0.0715039941797017,0.0322227170044047,0.0377221044898068,0.2533184743046519,0.2789735813904767,0.4299858398150645
170,2.0,4.0,6.0,412.0,6.0,0.0659581247155211,4.0,4.0,0.85,8.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0013704912381132,0.0888716149077762,0.1382448663249567,0.0641516233039457,0.2813660735924271,0.1698102395594563,0.4846720635441708
171,3.0,5.0,35.0,1448.0,10.0,0.0776331360946745,4.0,4.0,0.85,12.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002153452781105,0.1223730583102396,0.0001650059570654,0.0165436864665969,0.0652634220539201,0.1259625617368539,0.7922303297426289
172,2.0,9.0,26.0,901.0,6.0,0.0302366863905325,4.0,4.0,0.85,7.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0008999638936641,0.076289338268952,0.0148281360782656,0.0313731775093961,0.2880365750249085,0.2429296288563707,0.4376606186093247
173,1.0,8.0,9.0,351.0,2.0,0.058502503413746,4.0,4.0,0.85,1.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001006720925616,0.0924612469405479,0.0363204091092602,0.0169486656516618,0.3571960970191415,0.1761699845834171,0.4496852527457796
174,2.0,6.0,19.0,687.0,5.0,0.0233136094674556,4.0,4.0,0.85,6.0,200.0,500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0013797541430621,0.1081630550971312,0.163966566851122,0.04279741315294,0.3026728163538481,0.2694898189552696,0.3850399515379422
175,2.0,4.0,13.0,1024.0,14.0,0.0382658170232134,4.0,4.0,0.85,6.0,200.0,500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0045645559970019,0.1194448140198566,0.0,0.0457132943622068,0.073445675211597,0.1309996840946101,0.7498413463315858
176,2.0,3.0,10.0,1089.0,6.0,0.0526445152480655,4.0,4.0,0.85,14.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0020862349741183,0.0862579532553605,0.0817935832739113,0.0970004884072983,0.1782071045192059,0.1569193219545696,0.5678730851189261
177,2.0,8.0,19.0,167.0,9.0,0.0105735093309057,4.0,4.0,0.85,4.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.455523144739663e-05,0.0964527524691409,0.1379242048349737,0.0024657752135547,0.4047237495496342,0.2636074629977069,0.3292030122391042
178,2.0,9.0,8.0,534.0,8.0,0.0169640418752844,4.0,4.0,0.85,13.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0008806432959202,0.1038702151955475,0.0972342951581597,0.039764006763416,0.2862066636171022,0.1887998978925682,0.4852294317269136
179,1.0,6.0,16.0,18.0,13.0,0.0180291306326809,4.0,4.0,0.85,11.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0036170537385525,0.2057604563289797,0.699418643158855,0.0115417797571277,0.4957345234131407,0.3405602556627815,0.15216344116695
180,3.0,3.0,27.0,381.0,10.0,0.0174965862539827,4.0,4.0,0.85,5.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0003825632102938,0.0964434605431991,0.0273828333835406,0.0049401217972669,0.15338415884402,0.2951175508132355,0.5465581685454775
181,3.0,1.0,15.0,748.0,9.0,0.0238871187983614,4.0,4.0,0.85,14.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0007217112606734,0.07032738817648,0.0425985968443957,0.0256461815198125,0.144851038166157,0.2985076906290171,0.5309950896850133
182,2.0,5.0,11.0,1421.0,8.0,0.0931178880291306,4.0,4.0,0.85,4.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0013786085731822,0.059575142162588,0.0,0.0087380123684907,0.0697693086877134,0.073174158434451,0.8483185205093448
183,2.0,9.0,24.0,233.0,14.0,0.0249522075557578,4.0,4.0,0.85,12.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0016133636547337,0.0998836644269276,0.2198314917599337,0.0281692850309809,0.3047592379665502,0.2923954202995389,0.3746760567029301
184,2.0,6.0,25.0,779.0,4.0,0.0723486572598998,4.0,4.0,0.85,2.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0006384463376201,0.0982375793644643,0.0017697857951441,0.0069202044727926,0.1845153618514589,0.2003870331239567,0.6081774005517917
185,1.0,4.0,23.0,962.0,10.0,0.0308101957214383,4.0,4.0,0.85,14.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0011329744366875,0.1180950330838861,0.0026697308531319,0.025066596569839,0.1617812396241916,0.3018635258471397,0.5112886379588295
186,3.0,8.0,22.0,1360.0,4.0,0.0925443786982248,4.0,4.0,0.85,11.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0035845100610247,0.1106041652899305,0.0313703816665687,0.0864486202317404,0.1395007644137386,0.1304095311597508,0.6436410841947702
187,2.0,1.0,36.0,198.0,4.0,0.0590350477924442,4.0,4.0,0.85,8.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0061332984967883,0.1424677990005269,0.4056600151619169,0.0758793531669301,0.1390441844745202,0.5151840636230703,0.2698923987354792
